Temperature,Sound,Heartbeat,X1,Y1,Z1,X2,Y2,Z2,Classification,Feedback
9646,35,1,52,748,-16636,-1904,1328,-7344,-15832,100,Happy
9645,35,-1,52,788,-16616,-1948,1328,-7344,-15832,100,Happy
9644,35,1,52,780,-16688,-1908,-1,-1,-1,100,Happy
9643,-1,1,48,-1,-1,-1,-1,-1,-1,100,Happy
9642,35,-1,52,788,-16616,-1948,1148,-7332,-15612,100,Happy
9641,35,-1,48,340,-16656,-2096,1148,-7332,-15612,100,Happy
9640,-1,1,48,-1,-1,-1,-1,-1,-1,100,Happy
964,35,1,64,660,-16452,-1716,1272,-7136,-15956,100,Happy
9639,-1,1,48,-1,-1,-1,-1,-1,-1,100,Happy
9638,35,-1,48,340,-16656,-2096,1216,-7372,-15792,100,Happy
9637,35,-1,48,424,-16624,-2076,1216,-7372,-15792,100,Happy
9636,-1,1,48,-1,-1,-1,-1,-1,-1,100,Happy
9635,-1,1,48,-1,-1,-1,-1,-1,-1,100,Happy
9634,35,-1,48,424,-16624,-2076,1296,-7416,-15640,100,Happy
9633,35,1,48,376,-16548,-2096,1296,-7416,-15640,100,Happy
9632,-1,1,48,-1,-1,-1,1184,-7344,-15600,100,Happy
9631,35,1,48,432,-16504,-2120,1184,-7344,-15600,100,Happy
9630,35,1,48,376,-16548,-2096,1228,-7448,-15548,100,Happy
963,35,1,64,852,-16692,-1944,1284,-7124,-15784,100,Happy
9629,-1,-1,48,-1,-1,-1,1228,-7448,-15548,100,Happy
9628,35,1,48,432,-16504,-2120,-1,-1,-1,100,Happy
9627,35,1,48,744,-16644,-2048,-1,-1,-1,100,Happy
9626,-1,-1,48,-1,-1,-1,1200,-7304,-15584,100,Happy
9625,-1,-1,48,-1,-1,-1,1200,-7304,-15584,100,Happy
9624,35,1,48,744,-16644,-2048,-1,-1,-1,100,Happy
9623,35,1,48,-512,-16244,-8,-1,-1,-1,100,Happy
9622,-1,-1,48,-1,-1,-1,1160,-7348,-15856,100,Happy
9621,35,1,48,852,-16584,-2100,1160,-7348,-15856,100,Happy
9620,35,1,48,-512,-16244,-8,1232,-7368,-15628,100,Happy
962,35,1,64,804,-16560,-1828,1184,-7168,-15908,100,Happy
9619,35,1,48,680,-16688,-2004,1232,-7368,-15628,100,Happy
9618,35,1,48,852,-16584,-2100,1260,-7400,-15712,100,Happy
9617,34,1,52,728,-16588,-1788,-1,-1,-1,250,Fear
9616,-1,-1,52,-1,-1,-1,1216,-7384,-15704,250,Fear
9615,-1,1,52,-1,-1,-1,1216,-7384,-15704,250,Fear
9614,34,1,52,728,-16588,-1788,1196,-7448,-15648,250,Fear
9613,35,1,52,816,-16640,-2088,1208,-7364,-15540,250,Sad
9612,35,1,52,1088,-16460,-2212,1232,-7396,-15532,250,Sad
9611,35,1,52,788,-16644,-2228,1232,-7396,-15532,250,Sad
9610,35,1,52,816,-16640,-2088,1192,-7448,-15720,250,Sad
961,35,1,64,892,-16612,-1944,1228,-6944,-15780,100,Happy
9609,35,-1,52,924,-16528,-2116,1192,-7448,-15720,250,Sad
9608,35,1,52,788,-16644,-2228,-1,-1,-1,250,Sad
9607,35,1,52,984,-16516,-2220,-1,-1,-1,250,Sad
9606,35,-1,52,924,-16528,-2116,1128,-7296,-15556,250,Sad
9605,35,1,52,888,-16540,-2104,1128,-7296,-15556,250,Sad
9604,35,1,52,984,-16516,-2220,1264,-7508,-15708,250,Sad
9603,35,1,52,888,-16616,-2040,1264,-7508,-15708,250,Sad
9602,35,1,52,888,-16540,-2104,1212,-7452,-15740,250,Sad
9601,35,1,52,876,-16628,-2280,1212,-7452,-15740,250,Sad
9600,35,1,52,888,-16616,-2040,1180,-7488,-15644,250,Sad
960,35,1,64,824,-16576,-1792,1204,-7076,-15752,100,Happy
96,35,1,56,-876,-16524,-2224,1232,-7412,-15712,100,Happy
9599,35,-1,52,880,-16604,-2132,1180,-7488,-15644,250,Sad
9598,35,1,52,876,-16628,-2280,-1,-1,-1,250,Sad
9597,35,1,52,832,-16632,-2080,-1,-1,-1,250,Sad
9596,35,-1,52,880,-16604,-2132,1364,-7416,-15656,250,Sad
9595,35,-1,52,880,-16644,-2152,1364,-7416,-15656,250,Sad
9594,35,1,52,832,-16632,-2080,-1,-1,-1,250,Sad
9593,-1,1,52,-1,-1,-1,-1,-1,-1,250,Sad
9592,35,-1,52,880,-16644,-2152,1248,-7484,-15712,250,Sad
9591,35,-1,52,708,-16664,-2236,1248,-7484,-15712,250,Sad
9590,-1,1,52,-1,-1,-1,-1,-1,-1,250,Sad
959,36,1,56,984,-16608,-1824,1184,-7180,-15720,250,Sad
9589,35,-1,52,820,-16540,-2004,-1,-1,-1,250,Sad
9588,35,-1,52,708,-16664,-2236,-1,-1,-1,250,Sad
9587,34,1,52,976,-16504,-2060,-1,-1,-1,250,Sad
9586,35,-1,52,820,-16540,-2004,1136,-7452,-15572,250,Sad
9585,34,1,52,976,-16592,-2128,1136,-7452,-15572,250,Sad
9584,34,1,52,976,-16504,-2060,1360,-7496,-15208,250,Sad
9583,-1,1,52,-1,-1,-1,1360,-7496,-15208,250,Sad
9582,34,1,52,976,-16592,-2128,1176,-7348,-15684,250,Sad
9581,34,1,52,764,-16668,-2164,1176,-7348,-15684,250,Sad
9580,-1,1,52,-1,-1,-1,1308,-7336,-15792,200,Sad
958,36,1,56,912,-16572,-1900,1232,-7076,-15904,250,Sad
9579,34,1,52,820,-16620,-2104,1308,-7336,-15792,200,Sad
9578,34,1,52,764,-16668,-2164,1356,-7356,-15628,200,Sad
9577,34,-1,52,916,-16524,-2104,1356,-7356,-15628,200,Sad
9576,34,1,52,820,-16620,-2104,-1,-1,-1,200,Sad
9575,34,1,52,816,-16596,-2256,-1,-1,-1,200,Sad
9574,34,-1,52,916,-16524,-2104,1156,-7356,-15536,200,Sad
9573,35,1,52,808,-16524,-2120,1156,-7356,-15536,200,Sad
9572,34,1,52,816,-16596,-2256,1248,-7400,-15676,200,Sad
9571,35,1,52,772,-16572,-2228,1248,-7400,-15676,200,Sad
9570,35,1,52,808,-16524,-2120,1276,-7308,-15576,200,Sad
957,36,1,56,864,-16672,-1840,1172,-6996,-15792,250,Sad
9569,34,1,52,816,-16656,-2168,1276,-7308,-15576,200,Sad
9568,35,1,52,772,-16572,-2228,1212,-7316,-15716,200,Sad
9567,34,1,52,836,-16568,-2116,1212,-7316,-15716,200,Sad
9566,34,1,52,816,-16656,-2168,1216,-7316,-15564,200,Sad
9565,34,1,52,812,-16604,-2156,1212,-7512,-15884,200,Fear
9564,34,1,52,312,-16400,-856,1156,-7344,-15612,200,Fear
9563,34,1,52,412,-15816,-1928,1156,-7344,-15612,200,Fear
9562,34,1,52,812,-16604,-2156,1184,-7368,-15692,200,Fear
9561,34,1,52,108,-16336,-2680,1184,-7368,-15692,200,Fear
9560,34,1,52,412,-15816,-1928,1292,-7484,-15624,200,Fear
956,-1,1,56,-1,-1,-1,1148,-7060,-15828,250,Sad
9559,34,1,52,528,-16576,-2424,1292,-7484,-15624,200,Fear
9558,34,1,52,108,-16336,-2680,1200,-7356,-15640,200,Fear
9557,34,1,52,620,-16632,-2364,1200,-7356,-15640,200,Fear
9556,34,1,52,528,-16576,-2424,1160,-7328,-15596,200,Fear
9555,-1,-1,52,-1,-1,-1,1160,-7328,-15596,200,Fear
9554,34,1,52,620,-16632,-2364,-1,-1,-1,200,Fear
9553,34,1,52,764,-16548,-2504,-1,-1,-1,200,Fear
9552,-1,-1,52,-1,-1,-1,1200,-7256,-15540,200,Fear
9551,-1,-1,52,-1,-1,-1,1200,-7256,-15540,200,Fear
9550,34,1,52,764,-16548,-2504,-1,-1,-1,200,Fear
955,36,-1,56,780,-16620,-1832,-1,-1,-1,250,Sad
9549,34,1,52,560,-16560,-2468,-1,-1,-1,200,Fear
9548,-1,-1,52,-1,-1,-1,1200,-7464,-15624,200,Fear
9547,-1,-1,52,-1,-1,-1,1200,-7464,-15624,200,Fear
9546,34,1,52,560,-16560,-2468,-1,-1,-1,200,Fear
9545,-1,-1,52,-1,-1,-1,-1,-1,-1,200,Fear
9544,-1,-1,52,-1,-1,-1,-1,-1,-1,200,Fear
9543,34,1,52,548,-16612,-2408,-1,-1,-1,200,Fear
9542,-1,-1,52,-1,-1,-1,1212,-7316,-15556,150,Fear
9541,34,1,52,544,-16680,-2292,1212,-7316,-15556,150,Fear
9540,34,1,52,548,-16612,-2408,1268,-7348,-15644,150,Fear
954,-1,1,56,-1,-1,-1,1196,-7120,-15872,250,Sad
9539,34,1,52,564,-16588,-2416,1268,-7348,-15644,150,Fear
9538,34,1,52,544,-16680,-2292,1208,-7512,-15516,150,Fear
9537,34,1,52,524,-16512,-2404,1208,-7512,-15516,150,Fear
9536,34,1,52,564,-16588,-2416,1176,-7384,-15712,150,Fear
9535,34,1,52,508,-16584,-2264,1176,-7384,-15712,150,Fear
9534,34,1,52,524,-16512,-2404,1200,-7348,-15700,150,Fear
9533,33,1,52,560,-16528,-2060,1140,-7360,-15688,150,Angry
9532,33,1,52,380,-16512,-2300,1132,-7404,-15556,150,Angry
9531,33,1,52,592,-16524,-2412,1132,-7404,-15556,150,Angry
9530,33,1,52,560,-16528,-2060,1224,-7356,-15616,150,Angry
953,36,-1,56,952,-16684,-1748,-1,-1,-1,250,Sad
9529,33,-1,52,416,-16604,-2388,1224,-7356,-15616,150,Angry
9528,33,1,52,592,-16524,-2412,-1,-1,-1,150,Angry
9527,-1,1,52,-1,-1,-1,-1,-1,-1,150,Angry
9526,33,-1,52,416,-16604,-2388,1148,-7380,-15628,150,Angry
9525,33,1,56,492,-16636,-2412,-1,-1,-1,150,Happy
9524,33,-1,56,512,-16612,-2484,1204,-7408,-15656,150,Happy
9523,-1,1,56,-1,-1,-1,1204,-7408,-15656,150,Happy
9522,33,1,56,492,-16636,-2412,1160,-7460,-15744,150,Happy
9521,33,1,56,948,-16740,-2416,1160,-7460,-15744,150,Happy
9520,-1,1,56,-1,-1,-1,1320,-7424,-15616,150,Happy
952,-1,1,56,-1,-1,-1,1276,-7036,-15876,250,Sad
9519,-1,1,56,-1,-1,-1,1320,-7424,-15616,150,Happy
9518,33,1,56,948,-16740,-2416,1300,-7408,-15548,150,Happy
9517,33,-1,52,532,-16592,-2200,1300,-7408,-15548,150,Happy
9516,-1,1,56,-1,-1,-1,-1,-1,-1,150,Happy
9515,33,1,52,144,-16472,-2300,-1,-1,-1,150,Happy
9514,33,-1,52,532,-16592,-2200,1244,-7396,-15820,150,Happy
9513,34,1,52,784,-16532,-1776,1244,-7396,-15820,150,Happy
9512,33,1,52,144,-16472,-2300,1132,-7304,-15464,150,Happy
9511,33,1,52,480,-16460,-2324,1132,-7304,-15464,150,Happy
9510,34,1,52,784,-16532,-1776,1244,-7352,-15660,150,Happy
951,36,-1,56,860,-16524,-1736,-1,-1,-1,250,Sad
9509,-1,-1,52,-1,-1,-1,1244,-7352,-15660,150,Happy
9508,33,1,52,480,-16460,-2324,-1,-1,-1,150,Happy
9507,-1,1,52,-1,-1,-1,-1,-1,-1,150,Happy
9506,-1,-1,52,-1,-1,-1,1280,-7432,-15528,100,Happy
9505,33,-1,52,380,-16648,-2424,1280,-7432,-15528,100,Happy
9504,-1,1,52,-1,-1,-1,-1,-1,-1,100,Happy
9503,-1,1,52,-1,-1,-1,-1,-1,-1,100,Happy
9502,33,-1,52,380,-16648,-2424,1272,-7400,-15604,100,Happy
9501,33,-1,52,552,-16620,-2244,1272,-7400,-15604,100,Happy
9500,-1,1,52,-1,-1,-1,-1,-1,-1,100,Happy
950,-1,1,56,-1,-1,-1,1216,-7056,-15888,250,Sad
95,35,-1,56,-952,-16460,-2380,-1,-1,-1,100,Happy
9499,-1,1,52,-1,-1,-1,-1,-1,-1,100,Happy
9498,33,-1,52,552,-16620,-2244,1228,-7336,-15552,100,Happy
9497,33,1,52,480,-16568,-2484,1228,-7336,-15552,100,Happy
9496,-1,1,52,-1,-1,-1,1236,-7272,-15728,100,Happy
9495,32,1,52,380,-16556,-2296,1236,-7272,-15728,100,Happy
9494,33,1,52,480,-16568,-2484,1192,-7332,-15724,100,Happy
9493,32,1,52,368,-16552,-2324,1192,-7332,-15724,100,Happy
9492,32,1,52,380,-16556,-2296,1268,-7232,-15680,100,Happy
9491,-1,1,52,-1,-1,-1,1268,-7232,-15680,100,Happy
9490,32,1,52,368,-16552,-2324,1212,-7460,-15700,100,Happy
949,-1,1,56,-1,-1,-1,1236,-7172,-15632,250,Sad
9489,32,1,52,348,-16580,-2196,1212,-7460,-15700,100,Happy
9488,-1,1,52,-1,-1,-1,1212,-7344,-15460,100,Happy
9487,32,1,52,560,-16712,-2292,1212,-7344,-15460,100,Happy
9486,32,1,52,348,-16580,-2196,1216,-7276,-15588,100,Happy
9485,32,1,52,480,-16644,-2292,1216,-7276,-15588,100,Happy
9484,32,1,52,560,-16712,-2292,1268,-7372,-15764,100,Happy
9483,32,1,52,344,-16444,-2204,1268,-7372,-15764,100,Happy
9482,32,1,52,480,-16644,-2292,1172,-7388,-15752,100,Happy
9481,-1,1,52,-1,-1,-1,1172,-7388,-15752,100,Happy
9480,32,1,52,344,-16444,-2204,1248,-7348,-15864,100,Happy
948,37,-1,56,848,-16656,-1768,-1,-1,-1,250,Sad
9479,32,1,52,464,-16624,-2260,1248,-7348,-15864,100,Happy
9478,-1,1,52,-1,-1,-1,1244,-7332,-15544,100,Happy
9477,33,-1,52,368,-16524,-2456,1244,-7332,-15544,100,Happy
9476,32,1,52,464,-16624,-2260,-1,-1,-1,100,Happy
9475,-1,1,68,-1,-1,-1,-1,-1,-1,100,Happy
9474,33,-1,52,368,-16524,-2456,1356,-7388,-15656,100,Happy
9473,32,1,68,188,-16328,-2568,1356,-7388,-15656,100,Happy
9472,-1,1,68,-1,-1,-1,1200,-7324,-15692,100,Happy
9471,-1,-1,68,-1,-1,-1,1200,-7324,-15692,100,Happy
9470,32,1,68,188,-16328,-2568,-1,-1,-1,100,Happy
947,37,1,56,880,-16568,-1788,1320,-7100,-15768,250,Sad
9469,32,1,68,532,-16516,-2356,-1,-1,-1,100,Happy
9468,-1,-1,68,-1,-1,-1,1272,-7360,-15756,100,Happy
9467,36,-1,48,-716,-16496,-2512,1296,-7288,-15604,250,Sad
9466,36,1,48,-736,-16548,-2568,-1,-1,-1,250,Sad
9465,-1,1,48,-1,-1,-1,-1,-1,-1,250,Sad
9464,36,-1,48,-716,-16496,-2512,1232,-7276,-15572,250,Sad
9463,36,-1,48,-704,-16476,-2540,1232,-7276,-15572,250,Sad
9462,-1,1,48,-1,-1,-1,-1,-1,-1,250,Sad
9461,36,-1,48,-824,-16484,-2400,-1,-1,-1,250,Sad
9460,36,-1,48,-704,-16476,-2540,-1,-1,-1,250,Sad
946,36,1,56,856,-16620,-1796,1236,-7020,-15864,250,Sad
9459,-1,1,48,-1,-1,-1,-1,-1,-1,250,Sad
9458,36,-1,48,-824,-16484,-2400,1232,-7292,-15572,250,Sad
9457,36,-1,48,-416,-16616,-2388,1232,-7292,-15572,250,Sad
9456,-1,1,48,-1,-1,-1,-1,-1,-1,250,Sad
9455,-1,-1,48,-1,-1,-1,-1,-1,-1,250,Sad
9454,36,-1,48,-416,-16616,-2388,-1,-1,-1,250,Sad
9453,36,1,48,-736,-16504,-2580,-1,-1,-1,250,Sad
9452,-1,-1,48,-1,-1,-1,1260,-7340,-15728,250,Sad
9451,-1,-1,48,-1,-1,-1,1260,-7340,-15728,250,Sad
9450,36,1,48,-736,-16504,-2580,-1,-1,-1,250,Sad
945,36,1,56,836,-16612,-1856,1252,-7056,-15728,250,Sad
9449,-1,1,48,-1,-1,-1,-1,-1,-1,250,Sad
9448,-1,-1,48,-1,-1,-1,1292,-7368,-15808,250,Sad
9447,36,-1,48,-776,-16548,-2468,1292,-7368,-15808,250,Sad
9446,-1,1,48,-1,-1,-1,-1,-1,-1,250,Sad
9445,36,1,48,-764,-16572,-2376,-1,-1,-1,250,Sad
9444,36,-1,48,-776,-16548,-2468,1248,-7160,-15692,250,Sad
9443,36,1,48,-708,-16588,-2320,1248,-7160,-15692,250,Sad
9442,36,1,48,-764,-16572,-2376,1204,-7316,-15692,250,Sad
9441,36,1,48,-708,-16532,-2332,1204,-7316,-15692,250,Sad
9440,36,1,48,-708,-16588,-2320,1312,-7296,-15680,250,Sad
944,36,1,56,812,-16636,-1808,1252,-7044,-15700,250,Sad
9439,36,1,48,-712,-16540,-2348,1312,-7296,-15680,250,Sad
9438,36,1,48,-708,-16532,-2332,1192,-7240,-15664,250,Sad
9437,36,1,48,-764,-16508,-2468,1192,-7240,-15664,250,Sad
9436,36,1,48,-712,-16540,-2348,1288,-7300,-15572,250,Sad
9435,36,1,48,-812,-16608,-2408,1288,-7300,-15572,250,Sad
9434,36,1,48,-764,-16508,-2468,1240,-7236,-15604,250,Sad
9433,36,1,48,-840,-16528,-2396,1240,-7236,-15604,250,Sad
9432,36,1,48,-812,-16608,-2408,1232,-7308,-15612,250,Sad
9431,36,1,48,-736,-16444,-2496,1232,-7308,-15612,250,Sad
9430,36,1,48,-840,-16528,-2396,1156,-7264,-15548,250,Sad
943,36,1,56,872,-16532,-1820,1260,-7000,-15868,250,Sad
9429,-1,-1,56,-1,-1,-1,1196,-7344,-15704,200,Fear
9428,36,1,48,-640,-16544,-2376,-1,-1,-1,200,Fear
9427,36,1,56,-688,-16636,-2372,-1,-1,-1,200,Fear
9426,-1,-1,56,-1,-1,-1,1264,-7336,-15484,200,Fear
9425,-1,1,56,-1,-1,-1,1264,-7336,-15484,200,Fear
9424,36,1,56,-688,-16636,-2372,1196,-7392,-15752,200,Fear
9423,36,-1,56,-616,-16596,-2364,1196,-7392,-15752,200,Fear
9422,-1,1,56,-1,-1,-1,-1,-1,-1,200,Fear
9421,-1,1,56,-1,-1,-1,-1,-1,-1,200,Fear
9420,36,-1,56,-616,-16596,-2364,1304,-7316,-15668,200,Fear
942,36,1,56,764,-16696,-1816,1288,-7072,-15620,250,Sad
9419,35,-1,56,-552,-16560,-2340,1304,-7316,-15668,200,Fear
9418,-1,1,56,-1,-1,-1,-1,-1,-1,200,Fear
9417,-1,1,56,-1,-1,-1,-1,-1,-1,200,Fear
9416,35,-1,56,-552,-16560,-2340,1248,-7280,-15720,200,Fear
9415,36,-1,56,-660,-16468,-2432,1248,-7280,-15720,200,Fear
9414,-1,1,56,-1,-1,-1,-1,-1,-1,200,Fear
9413,-1,-1,56,-1,-1,-1,-1,-1,-1,200,Fear
9412,36,-1,56,-660,-16468,-2432,-1,-1,-1,200,Fear
9411,-1,1,56,-1,-1,-1,-1,-1,-1,200,Fear
9410,-1,-1,56,-1,-1,-1,1268,-7348,-15648,200,Fear
941,36,1,44,776,-16584,-1848,1200,-7072,-15840,250,Sad
9409,36,-1,56,-668,-16520,-2280,1268,-7348,-15648,200,Fear
9408,-1,1,56,-1,-1,-1,-1,-1,-1,200,Fear
9407,-1,1,56,-1,-1,-1,-1,-1,-1,200,Fear
9406,36,-1,56,-668,-16520,-2280,1320,-7292,-15832,200,Fear
9405,36,1,56,-532,-16480,-2332,1320,-7292,-15832,200,Fear
9404,-1,1,56,-1,-1,-1,1196,-7324,-15888,200,Fear
9403,36,1,56,-620,-16432,-2468,1196,-7324,-15888,200,Fear
9402,36,1,56,-532,-16480,-2332,1340,-7332,-15708,200,Fear
9401,-1,1,56,-1,-1,-1,1340,-7332,-15708,200,Fear
9400,36,1,56,-620,-16432,-2468,1220,-7344,-15644,200,Fear
940,-1,1,52,-1,-1,-1,1280,-7100,-15784,250,Fear
94,-1,1,56,-1,-1,-1,1232,-7420,-15644,100,Happy
9399,36,1,56,-604,-16472,-2392,1220,-7344,-15644,200,Fear
9398,-1,1,56,-1,-1,-1,1272,-7212,-15736,200,Fear
9397,36,1,56,-644,-16472,-2204,1272,-7212,-15736,200,Fear
9396,36,1,56,-604,-16472,-2392,1208,-7276,-15620,200,Fear
9395,36,1,56,-676,-16568,-2440,1208,-7276,-15620,200,Fear
9394,36,1,56,-644,-16472,-2204,1256,-7328,-15672,200,Fear
9393,36,1,56,-528,-16448,-2336,1256,-7328,-15672,200,Fear
9392,36,1,56,-676,-16568,-2440,1176,-7392,-15676,200,Fear
9391,-1,1,56,-1,-1,-1,1176,-7392,-15676,200,Fear
9390,36,1,56,-528,-16448,-2336,1172,-7232,-15708,150,Fear
939,36,-1,52,856,-16632,-1800,-1,-1,-1,200,Fear
9389,35,1,56,-488,-16540,-2460,1172,-7232,-15708,150,Fear
9388,-1,1,56,-1,-1,-1,1236,-7244,-15692,150,Fear
9387,35,1,56,-264,-16576,-2452,1236,-7244,-15692,150,Fear
9386,35,1,56,-488,-16540,-2460,1308,-7268,-15672,150,Fear
9385,-1,1,52,-1,-1,-1,-1,-1,-1,150,Angry
9384,35,-1,52,-364,-16616,-2536,1280,-7300,-15744,150,Angry
9383,35,-1,52,-420,-16516,-2368,1280,-7300,-15744,150,Angry
9382,-1,1,52,-1,-1,-1,-1,-1,-1,150,Angry
9381,-1,1,52,-1,-1,-1,-1,-1,-1,150,Angry
9380,35,-1,52,-420,-16516,-2368,1312,-7272,-15784,150,Angry
938,36,1,52,736,-16584,-1868,1212,-7072,-15848,200,Fear
9379,35,1,52,-108,-16556,-2420,1312,-7272,-15784,150,Angry
9378,-1,1,52,-1,-1,-1,1168,-7228,-15612,150,Angry
9377,-1,-1,52,-1,-1,-1,1168,-7228,-15612,150,Angry
9376,35,1,52,-108,-16556,-2420,-1,-1,-1,150,Angry
9375,35,1,52,-628,-16396,-2412,-1,-1,-1,150,Angry
9374,-1,-1,52,-1,-1,-1,1288,-7320,-15632,150,Angry
9373,35,1,52,-576,-16472,-2392,1288,-7320,-15632,150,Angry
9372,35,1,52,-628,-16396,-2412,1196,-7244,-15640,150,Angry
9371,-1,1,52,-1,-1,-1,1196,-7244,-15640,150,Angry
9370,35,1,52,-576,-16472,-2392,1216,-7328,-15672,150,Angry
937,-1,1,52,-1,-1,-1,1276,-7136,-15804,200,Fear
9369,35,-1,52,-636,-16500,-2360,1216,-7328,-15672,150,Angry
9368,-1,1,52,-1,-1,-1,-1,-1,-1,150,Angry
9367,-1,1,52,-1,-1,-1,-1,-1,-1,150,Angry
9366,35,-1,52,-636,-16500,-2360,1444,-7364,-15824,150,Angry
9365,35,-1,52,-560,-16596,-2328,1444,-7364,-15824,150,Angry
9364,-1,1,52,-1,-1,-1,-1,-1,-1,150,Angry
9363,35,1,52,-432,-16580,-2400,-1,-1,-1,150,Angry
9362,35,-1,52,-560,-16596,-2328,1188,-7276,-15588,150,Angry
9361,-1,1,52,-1,-1,-1,1188,-7276,-15588,150,Angry
9360,35,1,52,-432,-16580,-2400,1232,-7220,-15760,150,Angry
936,36,1,52,948,-16684,-1800,1192,-7124,-15764,200,Fear
9359,35,-1,52,-744,-16468,-2484,1232,-7220,-15760,150,Angry
9358,-1,1,52,-1,-1,-1,-1,-1,-1,150,Angry
9357,-1,1,52,-1,-1,-1,-1,-1,-1,150,Angry
9356,35,-1,52,-744,-16468,-2484,1164,-7376,-15668,150,Angry
9355,35,-1,52,-1312,-16188,-2456,1164,-7376,-15668,150,Angry
9354,-1,1,52,-1,-1,-1,-1,-1,-1,150,Angry
9353,35,1,68,-1528,-15964,-2452,-1,-1,-1,150,Angry
9352,35,-1,52,-1312,-16188,-2456,1208,-7404,-15636,100,Angry
9351,35,1,68,-616,-16568,-2192,1208,-7404,-15636,100,Angry
9350,35,1,68,-1528,-15964,-2452,1280,-7272,-15692,100,Angry
935,-1,-1,52,-1,-1,-1,-1,-1,-1,200,Fear
9349,35,1,68,-692,-16572,-2504,1280,-7272,-15692,100,Angry
9348,35,1,68,-616,-16568,-2192,1220,-7324,-15672,100,Angry
9347,35,1,68,-816,-16508,-2340,1220,-7324,-15672,100,Angry
9346,35,1,68,-692,-16572,-2504,1240,-7256,-15740,100,Angry
9345,35,1,68,-668,-16624,-2292,1240,-7256,-15740,100,Angry
9344,35,1,68,-816,-16508,-2340,1248,-7320,-15768,100,Angry
9343,35,1,52,-776,-16500,-2480,-1,-1,-1,100,Happy
9342,-1,-1,52,-1,-1,-1,1264,-7264,-15712,100,Happy
9341,-1,1,52,-1,-1,-1,1264,-7264,-15712,100,Happy
9340,35,1,52,-776,-16500,-2480,1160,-7316,-15712,100,Happy
934,36,1,52,752,-16580,-1944,1140,-7092,-15820,200,Fear
9339,35,-1,52,-420,-16788,-2368,1160,-7316,-15712,100,Happy
9338,-1,1,52,-1,-1,-1,-1,-1,-1,100,Happy
9337,35,-1,52,-808,-16456,-2300,-1,-1,-1,100,Happy
9336,35,-1,52,-420,-16788,-2368,-1,-1,-1,100,Happy
9335,-1,1,52,-1,-1,-1,-1,-1,-1,100,Happy
9334,35,-1,52,-808,-16456,-2300,1288,-7320,-15820,100,Happy
9333,35,-1,52,-532,-16556,-2328,1288,-7320,-15820,100,Happy
9332,-1,1,52,-1,-1,-1,-1,-1,-1,100,Happy
9331,35,1,52,-692,-16440,-2308,-1,-1,-1,100,Happy
9330,35,-1,52,-532,-16556,-2328,1196,-7212,-15688,100,Happy
933,-1,1,52,-1,-1,-1,1276,-7148,-15716,200,Fear
9329,-1,-1,52,-1,-1,-1,1196,-7212,-15688,100,Happy
9328,35,1,52,-692,-16440,-2308,-1,-1,-1,100,Happy
9327,35,1,52,-592,-16572,-2264,-1,-1,-1,100,Happy
9326,-1,-1,52,-1,-1,-1,1188,-7316,-15552,100,Happy
9325,-1,1,52,-1,-1,-1,1188,-7316,-15552,100,Happy
9324,35,1,52,-592,-16572,-2264,1260,-7392,-15748,100,Happy
9323,-1,1,52,-1,-1,-1,1260,-7392,-15748,100,Happy
9322,-1,1,52,-1,-1,-1,1196,-7384,-15724,100,Happy
9321,35,-1,52,-588,-16756,-2292,1196,-7384,-15724,100,Happy
9320,-1,1,52,-1,-1,-1,-1,-1,-1,100,Happy
932,36,-1,52,960,-16596,-1780,-1,-1,-1,200,Fear
9319,35,1,52,-656,-16472,-2384,-1,-1,-1,100,Happy
9318,35,-1,52,-588,-16756,-2292,1168,-7300,-15472,100,Happy
9317,35,-1,52,-648,-16492,-2368,1168,-7300,-15472,100,Happy
9316,35,1,52,-656,-16472,-2384,-1,-1,-1,100,Happy
9315,36,1,68,-28,-16576,-2360,1168,-7356,-15688,250,Sad
9314,-1,1,68,-1,-1,-1,1224,-7292,-15652,250,Sad
9313,36,1,68,-100,-16548,-2324,1224,-7292,-15652,250,Sad
9312,36,1,68,-28,-16576,-2360,1300,-7480,-15636,250,Sad
9311,36,1,68,-8,-16512,-2280,1300,-7480,-15636,250,Sad
9310,36,1,68,-100,-16548,-2324,1276,-7468,-15620,250,Sad
931,-1,1,52,-1,-1,-1,1232,-7112,-15732,200,Fear
9309,36,-1,68,-4,-16580,-2160,1276,-7468,-15620,250,Sad
9308,36,1,68,-8,-16512,-2280,-1,-1,-1,250,Sad
9307,36,1,68,44,-16576,-2168,-1,-1,-1,250,Sad
9306,36,-1,68,-4,-16580,-2160,1176,-7308,-15672,250,Sad
9305,36,-1,68,-28,-16596,-2240,1176,-7308,-15672,250,Sad
9304,36,1,68,44,-16576,-2168,-1,-1,-1,250,Sad
9303,36,1,68,48,-16536,-2312,-1,-1,-1,250,Sad
9302,36,-1,68,-28,-16596,-2240,1264,-7272,-15572,250,Sad
9301,36,1,68,40,-16604,-2384,1264,-7272,-15572,250,Sad
9300,36,1,68,48,-16536,-2312,1240,-7340,-15784,250,Sad
930,36,-1,52,796,-16688,-1904,-1,-1,-1,200,Fear
93,35,1,64,-880,-16664,-2400,1112,-7428,-15548,100,Happy
9299,36,-1,68,-56,-16560,-2232,1240,-7340,-15784,250,Sad
9298,36,1,68,40,-16604,-2384,-1,-1,-1,250,Sad
